  Language_ISO639;ja
 video frames1; 個の映像フレーム
 video frames2; 個の映像フレーム
 video frames3; 個の映像フレーム
 video stream1; 個の映像ストリーム
 video stream2; 個の映像ストリーム
 video stream3; 個の映像ストリーム
 warppoint0; ワープポイント
 warppoint1; ワープポイント
 warppoint2; ワープポイント
 warppoint3; ワープポイント
 week1; 週
 week2; 週
 week3; 週
 year1; 年
 year2; 年
 year3; 年
, ;, 
: ;: 
3D;3D
3DType;3D種別
5.1.2ch;
5.1.4ch;
5.1ch;
608_Mode;
7.1.2ch;
7.1ch;
About;このソフトの情報
About_Hint;連絡方法と最新版チェック
Accompaniment;伴奏
Active_DisplayAspectRatio;
Active_Height;
Active_Width;
ActiveFormatDescription;アクティブフォーマットデスクリプション
ActiveFormatDescription_MuxingMode;アクティブフォーマットデスクリプション Mux 種別
Actor;主演
Actor_Character;出演名
Add creation date to text output;出力テキストに作成日を追加
Add version to text output;出力テキストにバージョン情報を追加
Added_Date;追加日
Address;住所
AdID;広告ID識別子
ADM: Show ChannelFormats;ADM: ChannelFormat を表示
ADM: Show TrackUIDs;ADM: TrackUID を表示
AdmProfile;
Advanced;詳細
Advanced mode;詳細モード
Advanced mode -->;
Album;アルバム名
Album_ReplayGain_Gain;アルバム リプレイゲイン
Album_ReplayGain_Peak;アルバム リプレイゲイン ピーク
Alignment;アラインメント
Alignment_Aligned;インターリーブで整列
Alignment_Split;インターリーブで分割
All;すべて
AlternateGroup;代替グループ
Archival_Location;作成された場所
Arranger;編曲者
ArtDirector;美術監督
AspectRatio;アスペクト比
AssistantDirector;助監督
AssociatedVideo_FrameRate;
at;at
At least one file;( 1つ以上のファイルを開いてください )
Attachments;
Audio;音声
Audio stream(s);音声ストリーム
Audio_Codec_List;音声コーデック
Audio_Format_List;
Audio_Format_WithHint_List;
Audio_Language_List;
Audio_No;音声なし
Audio1;音声ストリーム 1
Audio2;音声ストリーム 2
Audio3;
AudioComments;音声コメント
AudioCount;音声ストリーム数
AudioDescription;
AudioDescriptionPresent;音声解説の有無
AudioDescriptionType;音声解説の種類
AudioLoudnessStandard;ラウンドネス基準
AudioRenderingIndication;
AudioSceneInfoID;
AudioTrackLayout;音声トラックの配置
Author;製作者
Back4ToBack2;
Balance_FrontBackListener;
Balance_FrontBackOverheadFloor;
BarCode;バーコード
Basic;基本
Basic_Note;注 : このファイルの詳細情報は、別の表示方法で開いて確認してください (シート、ツリーなど)
BedChannelConfiguration;ベッドチャンネルの構成
BedChannelCount;ベッドチャンネルの数
BinauralRenderMode;
BitDepth;ビット深度
BitDepth_Detected;検出したビット深度
BitDepth_Stored;保存されたビット深度
BitRate;ビットレート
BitRate_Encoded;エンコードされたビットレート
BitRate_Maximum;最大ビットレート
BitRate_Minimum;最小ビットレート
BitRate_Mode;ビットレート種別
BitRate_Mode_CBR;固定 (CBR)
BitRate_Mode_VBR;可変 (VBR)
BitRate_Nominal;ビットレート名
Bits-(Pixel*Frame);ビット/(ピクセル*フレーム)
BufferSize;バッファサイズ
Cancel;キャンセル
CaptionServiceName;
CatalogNumber;
Channel(s);チャンネル
Channel(s)_Original;
ChannelCoded;
ChannelConfiguration;
ChannelFormat;
ChannelLayout;チャンネルの配置
ChannelLayout_Original;
ChannelMode;
ChannelPositions;チャンネルの位置
ChannelPositions_Original;
Chapter(s);チャプター
Chapters;チャプター
Chapters stream(s);チャプターストリーム
Chapters_Codec_List;チャプターコーデック
Chapters_No;チャプターなし
Chapters_Pos_Begin;
Chapters_Pos_End;
ChaptersCount;チャプター数
CharacterSet;
CheckNewVersion;最新版のチェック
Choose custom;カスタム選択
Choose custom sheet;編集するシートを選択してください
Choose custom text;編集するテキストを選択してください
Choose export format;出力形式を選択してください
Choose file(s);開くファイルを選択してください
Choose filename;ファイル名を入力してください
Choose language;言語を選択してください
Choreographer;振付
Chroma;クロマ
ChromaSubsampling;クロマサブサンプリング
Classifier;
ClearList;一覧のクリア
Close;閉じる
Close all before open;すべて閉じてから開く
ClosedCaptionsLanguage;クローズドキャプションの言語
ClosedCaptionsPresent;クローズドキャプションの有無
ClosedCaptionsType;クローズドキャプションの種類
Codec;コーデック
Codec_Description;コーデックの説明
Codec_Info;コーデックの詳細
Codec_Profile;コーデックのプロファイル
Codec_Settings;コーデックの設定
Codec_Settings_BVOP;コーデックの設定 BVOP
Codec_Settings_CABAC;コーデックの設定 CABAC
Codec_Settings_Endianness;コーデックの設定 エンディアン
Codec_Settings_Firm;コーデックの設定 Firm
Codec_Settings_Floor;コーデックの設定 Floor
Codec_Settings_GMC;コーデックの設定 GMC
Codec_Settings_ITU;コーデックの設定 ITU
Codec_Settings_Law;コーデックの設定 Law
Codec_Settings_Matrix;コーデックの設定 Matrix
Codec_Settings_PacketBitStream;コーデックの設定 パケットビットストリーム
Codec_Settings_QPel;コーデックの設定 QPel
Codec_Settings_Sign;コーデックの設定 Sign
Codec_Url;コーデックの URL
CodecConfigurationBox;コーデック構成ボックス
CodecID;コーデック ID
CodecID_Description;コーデック ID の説明
CoDirector;共同ディレクター
Collection;コレクション
Colorimetry;測色
ColorSpace;色空間
ColorTheme;
ColorTheme_Dark;
ColorTheme_Light;
ColorTheme_System;
colour_primaries;原色
colour_range;色の範囲
Comment;コメント
CommissionedBy;委託
Compilation;コンピレーション
ComplementaryObject;
CompleteName;完全なパス
CompletionDate;コンピレーション日
ComplexityIndex;複雑性指標
Composer;作曲 (構成)
Compression_Mode;圧縮方法
Compression_Mode_Lossless;無劣化
Compression_Mode_Lossy;非可逆
Compression_Ratio;圧縮比
Conductor;指揮
ConformanceCheck;適合性の確認
ConformanceErrors;
ConformanceInfos;
ConformanceWarnings;
ContactEmail;問い合わせ先メール
ContactTelephoneNumber;問い合わせ先電話番号
Container and general information;コンテナと全般情報
Content;
ContentType;コンテンツ種別
CoProducer;共同製作
Copyright;著作
CopyrightYear;著作年
CostumeDesigner;衣装デザイナー
Count;数
Country;国
Cover;カバー
Cover_Datas;カバーデータ
Cover_Description;カバー説明
Cover_Mime;カバーの MIME
Cover_Type;カバーの種類
CoverData;
Cropped;切り取り
Custom;カスタム
CustomDownmixTargets;
Customize;カスタマイズ
DarkMode;ダークモード
Date;日付
Debug;デバッグ
Decimal point;小数点
Default;
Default translation;
Default_Setting;システムの規定
DefaultTargetDeviceConfig;
Delay;遅延
Delay_Source;元の遅延
Delay_Source_Container;コンテナ
Delay_Source_Stream;Raw ストリーム
Delete;削除
Description;詳細説明
Details;
dialnorm;
DialogueCorrected;
DialogueEnhancement;
DialogueNormalization;
Digitized_Date;デジタル日付
Dimensions;寸法
Director;監督
DirectorOfPhotography;撮影監督
Disabled;無効
DisplayAspectRatio;モニターのアスペクト比
DisplayAspectRatio_CleanAperture;表示されるモニターのアスペクト比 (Clean aperture)
DisplayAspectRatio_Original;元のモニターのアスペクト比
DisplayCaptions;
DisplayCaptions_Command;
DisplayCaptions_Content;
DisplayCaptions_Stream;
DistributedBy;配給者
Distributor;配給
Documents;
Dolby_Atmos_Metadata;
DolbyAtmos;
Donate;寄付
DotsPerInch;ドット/インチ
Downmix;
Downmix_5.1.x;
Downmix_5to2;
DrcSets_Count;DRC の数
DrcSets_Effects;DRC エフェクトの種類
Duration;長さ
Duration_End;終了時間
Duration_End_Command;
Duration_Source;
Duration_Start;開始時間
Duration_Start_Command;
Duration_Start2End;
DynamicObject;
DynamicRangeControl;
Eac3DrcProfile;
Edit;編集
EditedBy;編集者
EditorialClassification;
ElementaryStream;
ElementCount;要素数
EMail;電子メール
Enable FFmpeg plugin;
Encoded_Application;使用したエンコーダ
Encoded_Date;エンコード日
Encoded_Library;使用したライブラリ
Encoded_Library_Name;
Encoded_Library_Settings;エンコードの設定
Encoded_Library_Version;
Encoded_Original;エンコード元
EncodedBy;エンコード者
EPG_Positions;EPG 位置 (内部)
EpisodeTitleNumber;エピソードのタイトル数
Error_File;ファイル読み込みエラー
Error_File_Write;ファイル書き込みエラー
Events_MinDuration;
Events_PaintOn;
Events_PopOn;
Events_RollUp;
Events_Total;
ExecutiveProducer;製作総指揮
Exit;終了
Exit_Hint;プログラムの終了
Export;エクスポート
Export_Hint;カスタム形式でエクスポート
Extensions;よく使われる拡張子
External_Media_NotMounted;外部メディアが挿入されていません
Family;ファミリー
Fax;Fax
File;ファイル
File size;ファイルサイズ
File_Append;既存のファイルの末尾に追加 (警告 : 設定値が同じになるよう注意してください)
File_Created_Date;ファイル作成日
File_Created_Date_Local;ファイル作成日 (現地時間)
File_Hint;調べたいマルチメディアのファイルを選択
File_Modified_Date;ファイル更新日
File_Modified_Date_Local;ファイル更新日 (現地時間)
FileExtension;拡張子
FileName;ファイル名
FileNameExtension;ファイル名と拡張子
FileSize;サイズ
Fill with a Dummy movie;
Fill with a realistic movie;
FirstDisplay_Delay_Frames;
FirstDisplay_Type;
FirstFrameOfAction;
FlatPanelTv;
FlowID;
Folder;フォルダー
Folder (R);フォルダー(R)
Folder (R)_Hint;フォルダーを選択 (サブフォルダーもすべて読み込みます)
Folder (Recursively);フォルダー (サブフォルダー含む)
Folder_Hint;調べるフォルダを選択
FolderName;フォルダー名
Forced;
Format;形式
Format_AdditionalFeatures;
Format_Commercial;一般名
Format_Commercial_IfAny;一般名
Format_Compression;圧縮
Format_Description;説明
Format_Info;形式の情報
Format_Level;形式のレベル
Format_Profile;形式のプロファイル
Format_Settings;形式の設定
Format_Settings_BVOP;形式の設定 BVOP
Format_Settings_CABAC;形式の設定 CABAC
Format_Settings_Emphasis;形式の設定 Emphasis
Format_Settings_Endianness;形式の設定 エンディアン
Format_Settings_Firm;形式の設定 Firm
Format_Settings_Floor;形式の設定 Floor
Format_Settings_FrameMode;形式の設定 フレームのモード
Format_Settings_GMC;形式の設定 GMC
Format_Settings_GOP;形式の設定 GOP
Format_Settings_ITU;形式の設定 ITU
Format_Settings_Law;形式の設定 Law
Format_Settings_Matrix;形式の設定 Matrix
Format_Settings_Matrix_Custom;カスタム
Format_Settings_Matrix_Default;既定
Format_Settings_Mode;モード
Format_Settings_ModeExtension;形式の設定 モード拡張
Format_Settings_PacketBitStream;形式の設定 パケットビットストリーム
Format_Settings_PictureStructure;形式の設定 画像構造
Format_Settings_PS;形式の設定 PS
Format_Settings_Pulldown;形式の設定 プルダウン
Format_Settings_QPel;形式の設定 QPel
Format_Settings_RefFrames;形式の設定 参照フレーム
Format_Settings_SBR;形式の設定 SBR
Format_Settings_Sign;形式の設定 Sign
Format_Settings_SliceCount;
Format_Settings_Wrapping;形式の設定 ラッピング方法
Format_Tier;形式の層
Format_Url;形式のURL
Format_Version;形式 バージョン
FormatDefinition;
FpaManufacturer;FPA
FpaPass;FPAパス
FpaVersion;FPAバージョン
FrameCount;フレーム数
FrameCount_Source;
FrameRate;フレームレート
FrameRate_Den;
FrameRate_Maximum;最大フレームレート
FrameRate_Minimum;最小フレームレート
FrameRate_Mode;フレームレートの種類
FrameRate_Mode_CFR;固定 (CFR)
FrameRate_Mode_VFR;可変 (VFR)
FrameRate_Nominal;フレームレート名
FrameRate_Num;
FrameRate_Original;元のフレームレート
FrameRate_Real;
FullParsing;
Gallery;
General;全般
GeneralCompliance;
Genre;ジャンル
Genre_000;ブルース
Genre_001;クラシック・ロック
Genre_002;カントリー
Genre_003;ダンス
Genre_004;ディスコ
Genre_005;ファンク
Genre_006;グランジ
Genre_007;ヒップホップ
Genre_008;ジャズ
Genre_009;メタル
Genre_010;ニューエイジ
Genre_011;オールディーズ
Genre_012;ほか
Genre_013;ポップ
Genre_014;R&B
Genre_015;ラップ
Genre_016;レゲエ
Genre_017;ロック
Genre_018;テクノ
Genre_019;インダストリアル
Genre_020;オルタナティブ
Genre_021;スカ
Genre_022;デスメタル
Genre_023;プランク
Genre_024;サウンドトラック
Genre_025;ユーロテクノ
Genre_026;アンビエント
Genre_027;トリップホップ
Genre_028;ボーカル
Genre_029;ジャズフンク
Genre_030;フュージョン
Genre_031;トランス
Genre_032;クラシック
Genre_033;インストゥルメンタル
Genre_034;アシッド
Genre_035;ハウス
Genre_036;ゲーム
Genre_037;サウンドクリップ
Genre_038;ゴスペル
Genre_039;ノイズ
Genre_040;オルタナロック
Genre_041;ベース
Genre_042;ソウル
Genre_043;パンク
Genre_044;スペース
Genre_045;瞑想
Genre_046;インストゥルメンタル・ポップ
Genre_047;インストゥルメンタル・ロック
Genre_048;エスニック
Genre_049;ゴシック
Genre_050;ダークウェーブ
Genre_051;インダストリアルテクノ
Genre_052;エレクトリック
Genre_053;フォークポップ
Genre_054;ユーロダンス
Genre_055;ドリーム
Genre_056;サザンロック
Genre_057;コメディー
Genre_058;カルト
Genre_059;ギャグスタ
Genre_060;トップ40
Genre_061;クリスチャンラップ
Genre_062;ポップ/ファンク
Genre_063;ジャングル
Genre_064;ネイティブアメリカン
Genre_065;キャバレー
Genre_066;ニューウェーブ
Genre_067;サイケデリック
Genre_068;レイブ
Genre_069;ショーチューン
Genre_070;トレイラー
Genre_071;ローファイ
Genre_072;民俗
Genre_073;アシッドファンク
Genre_074;アシッドジャズ
Genre_075;ポルカ
Genre_076;レトロ
Genre_077;ミュージカル
Genre_078;ロックンロール
Genre_079;ハードロック
Genre_080;フォーク
Genre_081;フォークロック
Genre_082;ナショナルフォーク
Genre_083;スイング
Genre_084;ファストフュージョン
Genre_085;ビバップ
Genre_086;ラテン
Genre_087;リバイバル
Genre_088;ケルト音楽
Genre_089;ブルーグラス
Genre_090;アバンギャルド
Genre_091;ゴシックロック
Genre_092;プログレッシブロック
Genre_093;サイケデリックロック
Genre_094;シンフォニックロック
Genre_095;スローロック
Genre_096;ビッグバンド
Genre_097;コーラス
Genre_098;イージーリスニング
Genre_099;アコースティック
Genre_100;ユーモア
Genre_101;会話
Genre_102;シャンソン
Genre_103;オペラ
Genre_104;室内楽
Genre_105;ソナタ
Genre_106;シンフォニー
Genre_107;ブーティ・ベース
Genre_108;プライマス
Genre_109;ポーングルーブ
Genre_110;風刺
Genre_111;スロージャム
Genre_112;クラブ
Genre_113;タンゴ
Genre_114;サンバ
Genre_115;フォークロア
Genre_116;バラード
Genre_117;パワーバラード
Genre_118;リズミックソウル
Genre_119;フリースタイル
Genre_120;デュエット
Genre_121;パンクロック
Genre_122;ドラムソロ
Genre_123;アカペラ
Genre_124;ユーロハウス
Genre_125;ダンスホール
Genre_126;ゴア
Genre_127;ドラムンベース
Genre_128;クラブハウス
Genre_129;ハードコア
Genre_130;テラー
Genre_131;インディー
Genre_132;ブリットポップ
Genre_133;ニガーパンク
Genre_134;ポルスカパンク
Genre_135;ビート
Genre_136;クリスチャンギャングスタラップ
Genre_137;ヘビーメタル
Genre_138;ブラックメタル
Genre_139;クロスオーバー
Genre_140;コンテンポラリークリスチャン
Genre_141;クリスチャンロック
Genre_142;メレンゲ 
Genre_143;サルサ
Genre_144;スラッシュメタル
Genre_145;アニメ
Genre_146;JPop
Genre_147;シンセポップ
Genre_148;アブストラクト
Genre_149;アートロック
Genre_150;バロック
Genre_151;バングラ
Genre_152;ビッグビート
Genre_153;ブレークビーツ
Genre_154;チルアウト
Genre_155;ダウンテンポ
Genre_156;ダブ
Genre_157;EBM
Genre_158;エクレクティック
Genre_159;エレクトロ
Genre_160;エレクトロクラッシュ
Genre_161;エモ
Genre_162;エクスペリメンタル
Genre_163;ガレージ
Genre_164;グローバル
Genre_165;IDM
Genre_166;イルビエント
Genre_167;インダストロ・ゴス
Genre_168;ジャムバンド
Genre_169;クラウトロック
Genre_170;レフトフィールド
Genre_171;ラウンジ
Genre_172;マスロック
Genre_173;ニューロマンティック
Genre_174;ニュースクールブレイクス
Genre_175;ポストパンク
Genre_176;ポストロック
Genre_177;サイケデリックトランス
Genre_178;シューゲイザー
Genre_179;スペースロック
Genre_180;トロピカルロック
Genre_181;ワールドミュージック
Genre_182;ネオクラシカル
Genre_183;オーディオブック
Genre_184;オーディオシアター
Genre_185;ノイエドイチェヴェレ
Genre_186;ポッドキャスト
Genre_187;インディーロック
Genre_188;Gファンク
Genre_189;ダブステップ
Genre_190;ガレージロック
Genre_191;サイケデリックアンビエント
Go to WebSite;ウェブサイトを開く
Gop_OpenClosed;GOP オープン/クローズド
Gop_OpenClosed_Closed;クローズド
Gop_OpenClosed_FirstFrame;GOP 最初のフレームの オープン/クローズド
Gop_OpenClosed_Open;オープン
Graph;グラフ
Group;
Grouping;グループ化
GroupPreset;
h;時間
HDR_Format;HDR 形式
Header file;ヘッダーファイルを作成
Height;高さ
Height_CleanAperture;表示される高さ (Clean aperture)
Height_Original;元の高さ
Help;ヘルプ
Hint;ヒント
HomeTheaterAvr;
How many audio streams?;音声ストリームは何個にしますか？
How many chapters streams?;チャプターストリームは何個にしますか？
How many text streams?;字幕ストリームは何個にしますか？
How many video streams?;映像ストリームは何個にしますか？
HTML;HTML
ID;ID
IdentClockStart;Ident Clock 開始
IFrameInterval;
Image;画像
Image stream(s);画像ストリーム
Image_Codec_List;画像コーデック
ImageCount;画像ストリームの数
ImmersiveStereo;
Info;情報
Instruments;Instruments
IntegratedLoudness;
IntegratedLoudness_Level;
IntegratedLoudness_Speech;
InteractivityEnabled;
Interlaced_BFF;ボトムフィールド (BFF)
Interlaced_Interlaced;インターレース
Interlaced_PPF;プログレシッブ (PPF)
Interlaced_Progressive;プログレシッブ (PPF)
Interlaced_TFF;トップフィールド (TFF)
Interlacement;インターレース
Interleave_Duration;インターリーブの長さ
Interleave_Preload;インターリーブの事前時間
Interleave_VideoFrames;映像フレーム
Interleaved;インターリーブの有無
InternetMediaType;ネット用メディアタイプ
IRCA;IRCA
ISBN;ISBN
ISRC;ISRC
IsStreamable;
Keywords;キーワード
Known codecs;対応するコーデック
Known formats;対応する形式
Known parameters;対応するタグ
Label;ラベル
Language;言語
Language_aa;アファル語
Language_ab;アブハズ語
Language_ae;アヴェスタ語
Language_af;アフリカーンス語
Language_ak;アカン語
Language_am;アムハラ語
Language_an;アラゴン語
Language_ar;アラビア語
Language_as;アッサム語
Language_av;アヴァル語
Language_ay;アイマラ語
Language_az;アゼルバイジャン語
Language_ba;バシキール語
Language_be;ベラルーシ語
Language_bg;ブルガリア語
Language_bh;ビハール語
Language_bi;ビスラマ語
Language_bm;バンバラ語
Language_bn;ベンガル語
Language_bo;チベット語
Language_br;ブルトン語
Language_bs;ボスニア語
Language_ca;カタルーニャ語
Language_ce;チェチェン語
Language_ch;チャモロ語
Language_cmn;
Language_co;コルシカ語
Language_cr;クリー語
Language_cs;チェコ語
Language_cu;教会スラヴ語
Language_cv;チュバシュ語
Language_cy;ウェールズ語
Language_da;デンマーク語
Language_de;ドイツ語
Language_dv;ディベヒ語
Language_dz;ゾンカ語
Language_ee;エウェ語
Language_el;ギリシア語
Language_en;英語
Language_en-gb;英語(英国)
Language_en-us;英語(米国)
Language_eo;エスペラント
Language_es;スペイン語
Language_es-419;スペイン語 (南米)
Language_et;エストニア語
Language_eu;バスク語
Language_fa;ペルシア語
Language_ff;フラニ語
Language_fi;フィンランド語
Language_fil;
Language_fj;フィジー語
Language_fo;フェロー語
Language_fr;フランス語
Language_fy;西フリジア語
Language_ga;アイルランド語
Language_gd;スコットランド・ゲール語
Language_gl;ガリシア語
Language_gn;グアラニー語
Language_gu;グジャラート語
Language_gv;マン島語
Language_ha;ハウサ語
Language_he;ヘブライ語
Language_hi;ヒンディー語
Language_ho;ヒリモツ語
Language_hr;クロアチア語
Language_ht;ハイチ語
Language_hu;ハンガリー語
Language_hy;アルメニア語
Language_hy-az;アルメニア語 (アイゼルバジャン)
Language_hz;ヘレロ語
Language_ia;インターリングア
Language_id;インドネシア語
Language_ie;インターリング
Language_ig;イボ語
Language_ii;四川彝語
Language_ik;イヌピアック語
Language_Info;言語情報
Language_io;イド語
Language_is;アイスランド語
Language_it;イタリア語
Language_iu;イヌクティトゥット語
Language_ja;日本語
Language_jv;ジャワ語
Language_ka;グルジア語
Language_kg;コンゴ語
Language_ki;キクユ語
Language_kj;クワニャマ語
Language_kk;カザフ語
Language_kl;グリーンランド語
Language_km;クメール語
Language_kn;カンナダ語
Language_ko;韓国語
Language_kr;カヌリ語
Language_ks;カシミール語
Language_ku;クルド語
Language_kv;コミ語
Language_kw;コーンウォール語
Language_ky;キルギス語
Language_la;ラテン語
Language_lb;ルクセンブルク語
Language_lg;ルガンダ語
Language_li;リンブルフ語
Language_ln;リンガラ語
Language_lo;ラーオ語
Language_lt;リトアニア語
Language_lu;ルバカタンガ語
Language_lv;ラトビア語
Language_mg;マダガスカル語
Language_mh;マーシャル語
Language_mi;マオリ語
Language_mk;マケドニア語
Language_ml;マラヤーラム語
Language_mn;モンゴル語
Language_mn-cn;モンゴル語 (中国)
Language_mo;モルダビア語
Language_More;さらに
Language_mr;マラーティー語
Language_ms;マレー語
Language_ms-bn;マレー語 (ブルネイ)
Language_mt;マルタ語
Language_mul;複数言語
Language_my;ビルマ語
Language_na;ナウル語
Language_nb;ノルウェー語ブークモール
Language_nd;北ンデベレ語
Language_ne;ネパール語
Language_ng;ンドンガ語
Language_nl;オランダ語
Language_nl-be;フランドル語
Language_nn;ノルウェー語ニーノシュク
Language_no;ノルウェー語
Language_nr;南ンデベレ語
Language_nv;ナバホ語
Language_ny;チェワ語
Language_oc;オック語
Language_oj;オジブウェー語
Language_om;オロモ語
Language_or;オリヤー語
Language_os;オセット語
Language_pa;パンジャーブ語
Language_pi;パーリ語
Language_pl;ポーランド語
Language_ps;パシュトー語
Language_pt;ポルトガル語 (ポルトガル)
Language_pt-br;ポルトガル語 (ブラジル)
Language_qu;ケチュア語
Language_rm;ロマンシュ語
Language_rn;ルンディ語
Language_ro;ルーマニア語
Language_ru;ロシア語
Language_rw;ルワンダ語
Language_sa;サンスクリット
Language_sc;サルデーニャ語
Language_sd;シンド語
Language_se;北部サーミ語
Language_sg;サンゴ語
Language_si;シンハラ語
Language_sk;スロバキア語
Language_sl;スロベニア語
Language_sm;サモア語
Language_smi;サーミ語
Language_sn;ショナ語
Language_so;ソマリ語
Language_sq;アルバニア語
Language_sr;セルビア語
Language_ss;スワジ語
Language_st;ソト語
Language_su;スンダ語
Language_sv;スウェーデン語
Language_sw;スワヒリ語
Language_ta;タミル語
Language_te;テルグ語
Language_tg;タジク語
Language_th;タイ語
Language_ti;ティグリニャ語
Language_tk;トルクメン語
Language_tl;タガログ語
Language_tn;ツワナ語
Language_to;トンガ語
Language_tr;トルコ語
Language_ts;ツォンガ語
Language_tt;タタール語
Language_tw;トウィ語
Language_ty;タヒチ語
Language_ug;ウイグル語
Language_uk;ウクライナ語
Language_ur;ウルドゥー語
Language_uz;ウズベク語
Language_ve;ヴェンダ語
Language_vi;ベトナム語
Language_vo;ヴォラピュク
Language_wa;ワロン語
Language_wo;ウォロフ語
Language_xh;コサ語
Language_yi;イディッシュ語
Language_yo;ヨルバ語
Language_yue;
Language_za;チワン語
Language_zh;中国語
Language_zh-cmn;
Language_zh-cn;中国語 (簡体)
Language_zh-CN;
Language_zh-Hans;
Language_zh-Hant;
Language_zh-tw;中国語 (繁体)
Language_zh-TW;
Language_zh-yue;
Language_zu;ズールー語
Languages;
LawRating;規制評価
LegacyStreamDisplay;
LCCN;LCCN
LfeAttenuationKnown;
LfeMixGain;
Library;Mux ライブラリ
Lifetime_Subscribe_Button;生涯の購読料は %PRICE%
Lightness;明るさ
Lines_Count;
Lines_MaxCountPerEvent;
LineUpStart;Line Up 開始
LinkedTo_Bed_Pos;
LinkedTo_ChannelFormat_Pos;
LinkedTo_ComplementaryObject_Pos;
LinkedTo_Content_Pos;
LinkedTo_Group_Pos;
LinkedTo_Object_Pos;
LinkedTo_PackFormat_Pos;
LinkedTo_SignalGroup_Pos;
LinkedTo_StreamFormat_Pos;
LinkedTo_Substream_Pos;
LinkedTo_TrackFormat_Pos;
LinkedTo_TrackUID_Pos;
List;一覧
LongTermLoudness;
LoRoCenterMixGain;
LoRoSurroundMixGain;
Loudness_Anchor;アンカー ラウドネス
Loudness_Anchor_Album;アンカー ラウドネス (アルバム)
Loudness_Count;ラウンドネス情報の数
Loudness_Count_Album;ラウンドネス情報の数 (アルバム)
Loudness_MaximumMomentary;最大瞬間ラウドネス
Loudness_MaximumMomentary_Album;最大瞬間ラウドネス (アルバム)
Loudness_MaximumOfRange;最大ラウドネスレンジ
Loudness_MaximumOfRange_Album;最大ラウドネスレンジ (アルバム)
Loudness_MaximumShortTerm;最大短期ラウドネス
Loudness_MaximumShortTerm_Album;最大短期ラウドネス (アルバム)
Loudness_ProductionMixingLevel;プロダクションミキシングレベル
Loudness_ProductionMixingLevel_Album;プロダクションミキシングレベル (アルバム)
