  Language_ISO639;ca
MediaInfo_About;MediaInfo proporciona informació tècnica d'arxius de vídeo i àudio.\r\nExcepte la interfaç gràfica a la Mac App Store, és de codi obert, el que significa que és gratuït per als usuaris i els desenvolupadors tenen accés lliure per a estudiar-lo, millorar-lo i redistribuir-lo (llicència BSD)
MediaInfo_About_About;
MediaInfo_WebSite;
Menu stream(s);Menú de pistes
Menu;Menú
Menu_Codec_List;Menú de codecs
Menu_Hint;Més possibilitats
Menu_No;Sense menú
MenuCount;Nombre de pistes al menú
MenuID;ID menú
Metadata_Format;
Metadata_Format_Type;
Metadata_MuxingMode;
Minimize;Minimitzar
MixType;
mn; min
Mood;Humor
More;Més
Movie;Nom de la pel·lícula
ms; ms
MSDI;MSDI
MultipleStream;
MultiView_Count;
MusicBy;Música per
MuxingMode;Mode multiplexat
MuxingMode_MoreInfo;Mode multiplexat, més info
MuxingMode_PackedBitstream;Seqüència de bits empaquetada
Name;Nom
Nationality;Nacionalitat
NetworkName;Nom xarxa
New;Nou
Newest version;Cerca actualitzacions (requereix connexió a Internet)
NewVersion_Menu;Està disponible una nova versió
NewVersion_Question_Content;Està disponible una nova versió (v%Version%), vols descarregar-la?
NewVersion_Question_Title;S'ha publicat una nova versió!
No;No
Not yet;Encara no
NumberOfChannelFormats;
NumberOfContents;
NumberOfDynamicObjects;
NumberOfElementaryStreams;
NumberOfObjects;
NumberOfPackFormats;
NumberOfPresentations;
NumberOfProgrammes;
NumberOfStreamFormats;
NumberOfSubstreams;
NumberOfTrackFormats;
NumberOfTrackUIDs;
NumColors;Nombre de colors
Object;
ObjectCount;
OK;D'acord
One output file per input file;Un arxiu de sortida per arxiu d'entrada
OnlyDiffer;
OnlyIdentical;
Open;Obre
OpenCaptionsLanguage;Idioma subtítols incrustats
OpenCaptionsPresent;Subtítols incrustats presents
OpenCaptionsType;Tipus subtítols incrustats
OpenFile;
OpenFileError;
OpenRecent;
Options;Opcions
Options_Hint;Preferències
Original;Original
OriginalNetworkName;Nom xarxa original
OriginalSourceForm;Formulari font original
OriginalSourceMedium;Mitjà font original
OriginalSourceMedium_ID;
Originator;Creador
Other;Altres
OtherIdentifier;Altre identificador
OtherIdentifierType;Tipus altre identificador
OtherViews;
Output format;Format de sortida
Output;Sortida
OverallBitRate;Velocitat bits general
OverallBitRate_Maximum;Velocitat màxima bits general
OverallBitRate_Minimum;Velocitat mínima bits general
OverallBitRate_Mode;Mode general velocitat bits
OverallBitRate_Nominal;Velocitat de bits nominal
OverallBitRate_Precision_Max;
OverallBitRate_Precision_Min;
PackageName;
PackFormat;
Part;Part
Part_Count;Quantitat total
PartialParsing;
PartNumber;Codi sèrie
PartTotal;Codi publicació
Performer;Intèrpret
Period;Període
Phase90FilterInfo;
Phase90FilterInfo2ch;
Phone;Telèfon
PictureRatio;Relació imatge
PixelAspectRatio;Relació d'aspecte
PixelAspectRatio_CleanAperture;Relació aspecte píxel obertura neta
PixelAspectRatio_Original;Relació aspecte píxel
PlayCounter;Comptador reproduccions
Played_Count;Quantitat reproduccions
Played_First_Date;Data de la primera reproducció
Played_Last_Date;Darrera data de reproducció
PlayTime;Duració
PodcastCategory;
PortableHeadphones;
PortableSpeakers;
Position;Posició
Position_Cartesian;
Position_Polar;
Position_Total;Total
Preferences;Preferències
PreferredDownmix;
Premium;
Premium_Feature;
Premium_Summary;
PreselectionLabel;
Presentation;
PresentationConfig;
PresentationConfig_ContentClassifier;
PresentationID;
PresentationLevel;
PreviousDownmixType5ch;
PreviousMixType2ch;
PrimaryAudioLanguage;Idioma àudio primari
Producer;Productor
ProductionDesigner;Disseny de producció
ProductionNumber;Número de producció
ProductionStudio;Estudi de producció
ProductPlacement;Col·locació de productes
Program name;
Programme;
ProgrammeHasText;El programa té text
ProgrammeTextLanguage;Idioma text programa
ProgrammeTitle;Títol del programa
Publisher;Publicista
Purchased_Date;Data de compra
PurchaseInformation;
Quote character;Caràcter cita
RadioStation;Emissora de ràdio
Rating;Valoració
RealtimeLoudnessCorrected;
Recorded_Date;Data d'enregistrament
Recorded_Location;Lloc de gravació
Reel;
Released_Date;Data de publicació
RemixedBy;Remesclat per
RenderMode;
Renew;
ReplayGain_Gain;Ganància reproducció
ReplayGain_Peak;Límit ganància reproducció
Report;
ReportBy;
Resolution;Resolució
RestoreLifetimeSubscription;
Retry;
s; s
Sampled_Height;
Sampled_Width;
SamplePeakLevel;
SamplePeakLevel_Album;
SamplesPerFrame;
SamplingCount;Quantitat mostres
SamplingCount_Source;
SamplingRate;Freqüència de mostreig
Save;Desa
ScanOrder;Ordre d'escombrat
ScanOrder_Original;Ordre d'escombrat original
ScanOrder_Stored;Ordre d'escombrat emmagatzemat
ScanOrder_StoredDisplayedInverted;Ordre d'escombrat, ordre emmagatzemat/mostrat invertit
ScanOrder_StoreMethod;Ordre d'escombrat, mètode d'emmagatzematge
ScanType;Tipus d'escaneig
ScanType_Original;Tipus d'escaneig original
ScanType_StoreMethod;Tipus d'escaneig, mètode d'emmagatzematge
ScreenplayBy;posat en escena per
ScreenToCenter;
ScreenToFront;
Season;Estació
SecondaryAudioLanguage;Idioma àudio secondari
see below;mira més avall
Select your directory;
SelectAll;Seleccionar-ho tot
Send HeaderFile;Envia'm l'arxiu Header aquí: http://sourceforge.net/projects/mediainfo/ (secció Bug)
Separator_Columns;Separador de columnes
Separator_Lines;Separador de línies
SeriesTitle;Títol sèrie
ServiceChannel;Canal servei
ServiceKind;
ServiceName;Nom servei
ServiceProvider;Proveïdor servei
Services;Serveis
ServiceType;Tipus servei
Set;Grup
Set_Count;Quantitat grups
Setup;Configura
Sharpness;Nitidesa
Sheet (Complete);Fulla (completa)
Sheet;Fulla
Shell extension, folder;També per a carpetes
Shell extension, separate instance;
Shell extension;Extensió Explorer (a Windows, clic dret a un arxiu mostrarà la opció MediaInfo)
Shell InfoTip;Consells Explorer (a Windows, mou el ratolí sobre un arxiu per mostrar info)
ShimName;Nom de falca
ShimVersion;Versió de falca
Show menu;Mostra el menú
Show toolbar;Mostra la barra d'eines
Show;
ShowAll;Mostrar-ho tot
ShowMore;
SignalGroup;
SigningPresent;Signatura present
SignLanguage;Idioma signatura
Sort;Ordenats per
SoundCategory;
SoundEngineer;Sonidista
Source;Origen
Source_Duration;Duració original
Source_FrameCount;Quantitat fotogrames original
Source_SamplingCount;Quantitat mostres original
Source_StreamSize;Mida pista original
Source_StreamSize_Encoded;Mida pista codificada original
SpokenSubtitles;
Standard;Estàndard
Stored_Height;
StoreMethod_InterleavedFields;Camps intercalats
StoreMethod_SeparatedFields;Camps separats
StoreMethod_SeparatedFields_1;Camps separats (1 camp per bloc)
StoreMethod_SeparatedFields_2;Camps separats (2 camps per bloc)
Stream;Pista
Stream_MoreInfo;Més informació pel que fa a aquesta pista
StreamCount;Quantitat d'aquest tipus de pistes
StreamFormat;
StreamID;ID de pista
streamIdentifier;
StreamKind;Tipus de pista
StreamKindID;Identificador pista
StreamKindPos;Identificador pista
StreamOrder;
Streams;
StreamSize;Mida pista
StreamSize_Demuxed;
StreamSize_Encoded;Mida pista codificada
StreamSize_Proportion;Proporció d'aquesta pista
Subject;Subjecte
Subscribe;
Subscribe_Button;
Subscribe_Failed;
Subscribe_Manage;
Subscribe_Premium;
Subscribe_Renew;
Subscribe_Renew_Price;
Subscribe_Unaviable;
Subscribe_Waiting;
Subscription_Active;
Subscription_Android;
Subscription_Ended;
Subscription_Expired;
Subscription_Lifetime;
Subscription_Thanks;
Substream;
SubTrack;Subpista
SubtstreamIdChannel;
Summary;Resum
Supported formats;Formats compatibles
Supported?;Compatible?
SupportUs;
SupportUs2;
surmixlev;
SurroundAttenuationKnown;
SwitchGroup;
Synopsis;Sinopsi
SystemId;Id
Tagged_Application;Aplicació d'etiquetatge
Tagged_Date;Data d'etiquetatge
TargetDeviceConfig;
Technician;Tècnic
TermsOfUse;Condicions d'ús
TertiaryAudioLanguage;Idoma àudio terciari
TestContinuousFileNames;
Text - Custom;Tex: personalitzat
Text (HTML);Text (HTML)
Text stream(s);Pistes de text
Text streams;Pistaes de text
Text;Text
Text_Codec_List;Còdecs de text
Text_Format_List;
Text_Format_WithHint_List;
Text_Language_List;
Text_No;Sense text
Text1;Primera pista de text
Text2;Segona pista de text
Text3;Tercera pista de text
TextCount;Total de pistes de text
TextlessElementsExist;Existeixen elements sense text
ThanksTo;Agraïments a
Thousands separator;Separador de milers
TimeCode;Codi de temps
TimeCode_FirstFrame;Codi de temps del primer fotograma
TimeCode_LastFrame;
TimeCode_MaxFrameNumber;
TimeCode_MaxFrameNumber_Theory;
TimeCode_Settings;Ajustos del codi de temps
TimeCode_Source;Origen del codi de temps
TimeCode_Stripped;Codi de temps, ratllat
TimeStamp;Segell de temps
TimeZone;Zona horària
Title;Títol
Title_More;Títol, més informació
Top4ToTop2;
TopBackToFront;
TopBackToSide;
TopFrontToBack;
TopFrontToFront;
TopFrontToSide;
Total;Total
TotalNumberOfParts;Nombre total parts
TotalProgrammeDuration;Duració total programa
Track;Nom de la pista
Track_Count;Total de pistes
TrackFormat;
TrackIndex;
TrackUID;
transfer_characteristics;Característiques transferència
transfer_characteristics_Source;
Translate_Reports;
Translator;Traductor
Transport;
Tree & Text;Arbre i text
Tree;Arbre
Trim_Center;
Trim_Height;
Trim_Surround;
TrimMode;
TrimMode0i;
TrimMode1i;
TrimMode2i;
TrimMode3i;
TrimMode4i;
TrimMode5i;
TrimMode6i;
TrimMode7i;
TrimMode8i;
TruePeakLevel;
TruePeakLevel_Album;
Type;Tipus
Type_Composer;
Type_Conductor;
Type_Cover;
Type_Cover_Back;
Type_Cover_Media;
Type_DuringPerformance;
Type_DuringRecording;
Type_FileIcon;
Type_FileIcon_32x32;
Type_Illustration;
Type_LeafletPage;
Type_Lyricist;
Type_Performer;
Type_Performer_Lead;
Type_PerformerLogo;
Type_Picture;
Type_PublisherLogo;
Type_RecordingLocation;
Type_ScreenCapture;
Type_Thumbnail;
TypeDefinition;
UniqueID;ID únic
UniversalAdID;
UniversalAdID_Registry;
UniversalAdID_Value;
Unknown;Desconegut
Url;URL
Value;
Video stream(s);Pista(es) de vídeo
Video;Vídeo
Video_Codec_List;Còdecs de vídeo
Video_Delay;Retard de vídeo
Video_Format_List;
Video_Format_WithHint_List;
Video_Language_List;
Video_No;Sense vídeo
Video0_Delay;Retard de vídeo
Video1;Primera pista de vídeo
Video2;
Video3;
VideoComments;Comentaris del vídeo
VideoCount;Total de pistes de vídeo
View;Visualitza
View_Hint;Canvia la manera de visualitzar la informació
Views;
Warning : more streams in the files;Atenció: Hi ha més pistes als arxius
Web;Web
WebSite;
WebSite_Audio;Visita el web d'aquest còdec d'àudio
WebSite_Audio_More;Vés al web (%Url%) per trobar aquest còdec d'àudio
WebSite_General;Vés al web d'un reproductor d'aquest arxiu
WebSite_General_More;Vés al web d'un reproductor d'aquest arxiu
WebSite_Text;Vés al web d'aquest còdec de text
WebSite_Text_More;Vés al web (%Url%) per trobar aquest còdec de text
WebSite_Url;http://MediaArea.net/MediaInfo
WebSite_Video;Vés al web d'aquest còdec de vídeo
WebSite_Video_More;Vés al web (%Url%) per trobar aquest còdec de vídeo
Width;Amplada
Width_CleanAperture;Amplada obertura neta
Width_Original;Amplada original
Window;Finestra
WriteMe;Escriu un correu a l'autor
WriteToTranslator;Escriu al traductor
Written_Date;Data escrita
Written_Location;Ubicació escrita
WrittenBy;Escrit per
Yes;Sí
Your system;El teu sistema
Your translation;
Zoom;Zoom
ZZ_Automatic_Percent;69
ZZ_AutomaticLanguage_Percent;72
